"time","ID","variable","value"
1977,"SHELF","MarineTrophicIndex.L_s",-0.50909852165861
1978,"SHELF","MarineTrophicIndex.L_s",0.138230672294221
1979,"SHELF","MarineTrophicIndex.L_s",1.13836535207917
1980,"SHELF","MarineTrophicIndex.L_s",0.85729048151747
1981,"SHELF","MarineTrophicIndex.L_s",0.708271802877904
1982,"SHELF","MarineTrophicIndex.L_s",1.39805363165416
1983,"SHELF","MarineTrophicIndex.L_s",1.07484721404362
1984,"SHELF","MarineTrophicIndex.L_s",1.85219345035005
1985,"SHELF","MarineTrophicIndex.L_s",1.54443358639609
1986,"SHELF","MarineTrophicIndex.L_s",0.96995152730492
1987,"SHELF","MarineTrophicIndex.L_s",1.10285022863563
1988,"SHELF","MarineTrophicIndex.L_s",0.439766627742323
1989,"SHELF","MarineTrophicIndex.L_s",0.669199564056446
1990,"SHELF","MarineTrophicIndex.L_s",0.48622513962867
1991,"SHELF","MarineTrophicIndex.L_s",1.45026380562785
1992,"SHELF","MarineTrophicIndex.L_s",0.79361755184058
1993,"SHELF","MarineTrophicIndex.L_s",-0.125372789157344
1994,"SHELF","MarineTrophicIndex.L_s",-0.45281603866866
1995,"SHELF","MarineTrophicIndex.L_s",-0.251759256059613
1996,"SHELF","MarineTrophicIndex.L_s",-0.315875584425241
1997,"SHELF","MarineTrophicIndex.L_s",-0.51291678035321
1998,"SHELF","MarineTrophicIndex.L_s",-0.751041490065727
1999,"SHELF","MarineTrophicIndex.L_s",-1.16485579394495
2000,"SHELF","MarineTrophicIndex.L_s",-1.18565303922038
2001,"SHELF","MarineTrophicIndex.L_s",-0.944534847734261
2002,"SHELF","MarineTrophicIndex.L_s",-0.813797412261354
2003,"SHELF","MarineTrophicIndex.L_s",-1.33143899887929
2004,"SHELF","MarineTrophicIndex.L_s",-1.14500795037805
2005,"SHELF","MarineTrophicIndex.L_s",-0.626259488912136
2006,"SHELF","MarineTrophicIndex.L_s",-0.774213266799248
2007,"SHELF","MarineTrophicIndex.L_s",-1.16616667889971
2008,"SHELF","MarineTrophicIndex.L_s",-0.597072917275975
2009,"SHELF","MarineTrophicIndex.L_s",-1.16595613804751
2010,"SHELF","MarineTrophicIndex.L_s",-1.23484445181323
2011,"SHELF","MarineTrophicIndex.L_s",-1.06377644127721
2012,"SHELF","MarineTrophicIndex.L_s",-0.951066631148978
2013,"SHELF","MarineTrophicIndex.L_s",-1.29621509910631
2014,"SHELF","MarineTrophicIndex.L_s",-0.969190379551189
2015,"SHELF","MarineTrophicIndex.L_s",-1.09760924902673
1970,"SHELF","MeanLengthAbundance",26.12270886
1971,"SHELF","MeanLengthAbundance",21.72797887
1972,"SHELF","MeanLengthAbundance",21.93856567
1973,"SHELF","MeanLengthAbundance",24.94496868
1974,"SHELF","MeanLengthAbundance",24.40911679
1975,"SHELF","MeanLengthAbundance",26.51624759
1976,"SHELF","MeanLengthAbundance",26.76531505
1977,"SHELF","MeanLengthAbundance",28.42807748
1978,"SHELF","MeanLengthAbundance",22.94863153
1979,"SHELF","MeanLengthAbundance",24.48243345
1980,"SHELF","MeanLengthAbundance",21.8030309
1981,"SHELF","MeanLengthAbundance",25.48593284
1982,"SHELF","MeanLengthAbundance",23.04604838
1983,"SHELF","MeanLengthAbundance",22.40513719
1984,"SHELF","MeanLengthAbundance",20.65757222
1985,"SHELF","MeanLengthAbundance",23.52822686
1986,"SHELF","MeanLengthAbundance",24.21301672
1987,"SHELF","MeanLengthAbundance",25.31661564
1988,"SHELF","MeanLengthAbundance",25.54893594
1989,"SHELF","MeanLengthAbundance",23.16328602
1990,"SHELF","MeanLengthAbundance",23.51916154
1991,"SHELF","MeanLengthAbundance",24.28332386
1992,"SHELF","MeanLengthAbundance",21.05111489
1993,"SHELF","MeanLengthAbundance",19.57842604
1994,"SHELF","MeanLengthAbundance",17.29796021
1995,"SHELF","MeanLengthAbundance",20.87280174
1996,"SHELF","MeanLengthAbundance",19.874405
1997,"SHELF","MeanLengthAbundance",20.46260284
1998,"SHELF","MeanLengthAbundance",18.72739959
1999,"SHELF","MeanLengthAbundance",20.00548842
2000,"SHELF","MeanLengthAbundance",20.97083752
2001,"SHELF","MeanLengthAbundance",21.02739277
2002,"SHELF","MeanLengthAbundance",20.70145296
2003,"SHELF","MeanLengthAbundance",20.33335098
2004,"SHELF","MeanLengthAbundance",22.18486266
2005,"SHELF","MeanLengthAbundance",19.99016226
2006,"SHELF","MeanLengthAbundance",20.98421747
2007,"SHELF","MeanLengthAbundance",18.98621618
2008,"SHELF","MeanLengthAbundance",18.72143593
2009,"SHELF","MeanLengthAbundance",20.18130901
2010,"SHELF","MeanLengthAbundance",21.39134788
2011,"SHELF","MeanLengthAbundance",19.78212155
2012,"SHELF","MeanLengthAbundance",20.0920348
2013,"SHELF","MeanLengthAbundance",21.04988217
2014,"SHELF","MeanLengthAbundance",20.64558096
2015,"SHELF","MeanLengthAbundance",19.25992603
1970,"SHELF","MeanLengthAbundance_s",1.61330461041532
1971,"SHELF","MeanLengthAbundance_s",-0.138093483986468
1972,"SHELF","MeanLengthAbundance_s",-0.0541699389528928
1973,"SHELF","MeanLengthAbundance_s",1.14394883391802
1974,"SHELF","MeanLengthAbundance_s",0.930399882978354
1975,"SHELF","MeanLengthAbundance_s",1.77013858732941
1976,"SHELF","MeanLengthAbundance_s",1.86939753516331
1977,"SHELF","MeanLengthAbundance_s",2.53204551535126
1978,"SHELF","MeanLengthAbundance_s",0.348363874603263
1979,"SHELF","MeanLengthAbundance_s",0.959618210134763
1980,"SHELF","MeanLengthAbundance_s",-0.108183573110923
1981,"SHELF","MeanLengthAbundance_s",1.35953513867839
1982,"SHELF","MeanLengthAbundance_s",0.387186665955826
1983,"SHELF","MeanLengthAbundance_s",0.131769236579971
1984,"SHELF","MeanLengthAbundance_s",-0.564674450578458
1985,"SHELF","MeanLengthAbundance_s",0.579345563761868
1986,"SHELF","MeanLengthAbundance_s",0.852249623533163
1987,"SHELF","MeanLengthAbundance_s",1.29205845134965
1988,"SHELF","MeanLengthAbundance_s",1.38464328173439
1989,"SHELF","MeanLengthAbundance_s",0.433908484988028
1990,"SHELF","MeanLengthAbundance_s",0.575732831191432
1991,"SHELF","MeanLengthAbundance_s",0.880268589726543
1992,"SHELF","MeanLengthAbundance_s",-0.407838903486338
1993,"SHELF","MeanLengthAbundance_s",-0.994738315146613
1994,"SHELF","MeanLengthAbundance_s",-1.90355490185355
1995,"SHELF","MeanLengthAbundance_s",-0.478900677890545
1996,"SHELF","MeanLengthAbundance_s",-0.876784086398416
1997,"SHELF","MeanLengthAbundance_s",-0.642374104795144
1998,"SHELF","MeanLengthAbundance_s",-1.33389137033022
1999,"SHELF","MeanLengthAbundance_s",-0.824544414673858
2000,"SHELF","MeanLengthAbundance_s",-0.439831229103956
2001,"SHELF","MeanLengthAbundance_s",-0.417292698340109
2002,"SHELF","MeanLengthAbundance_s",-0.547186995241767
2003,"SHELF","MeanLengthAbundance_s",-0.69388385893635
2004,"SHELF","MeanLengthAbundance_s",0.0439849146841787
2005,"SHELF","MeanLengthAbundance_s",-0.830652231872997
2006,"SHELF","MeanLengthAbundance_s",-0.434499020074843
2007,"SHELF","MeanLengthAbundance_s",-1.23074717636221
2008,"SHELF","MeanLengthAbundance_s",-1.3362680220889
2009,"SHELF","MeanLengthAbundance_s",-0.754475981122017
2010,"SHELF","MeanLengthAbundance_s",-0.272248454995867
2011,"SHELF","MeanLengthAbundance_s",-0.913561103153164
2012,"SHELF","MeanLengthAbundance_s",-0.79005374849999
2013,"SHELF","MeanLengthAbundance_s",-0.408330169949544
2014,"SHELF","MeanLengthAbundance_s",-0.569453235614458
2015,"SHELF","MeanLengthAbundance_s",-1.12166768551755
1970,"SHELF","MeanLengthBiomass",34.23083556
1971,"SHELF","MeanLengthBiomass",34.37754158
1972,"SHELF","MeanLengthBiomass",29.63226439
1973,"SHELF","MeanLengthBiomass",32.59312305
1974,"SHELF","MeanLengthBiomass",32.8525638
1975,"SHELF","MeanLengthBiomass",34.05339809
1976,"SHELF","MeanLengthBiomass",34.30556807
1977,"SHELF","MeanLengthBiomass",37.86697971
1978,"SHELF","MeanLengthBiomass",33.17287518
1979,"SHELF","MeanLengthBiomass",34.96036124
1980,"SHELF","MeanLengthBiomass",37.82691896
1981,"SHELF","MeanLengthBiomass",36.32187139
1982,"SHELF","MeanLengthBiomass",35.05737384
1983,"SHELF","MeanLengthBiomass",33.43292874
1984,"SHELF","MeanLengthBiomass",33.66468303
1985,"SHELF","MeanLengthBiomass",34.83133604
1986,"SHELF","MeanLengthBiomass",32.49827591
1987,"SHELF","MeanLengthBiomass",33.90415387
1988,"SHELF","MeanLengthBiomass",36.55560784
1989,"SHELF","MeanLengthBiomass",32.81855705
1990,"SHELF","MeanLengthBiomass",33.83101347
1991,"SHELF","MeanLengthBiomass",34.00458681
1992,"SHELF","MeanLengthBiomass",33.07175261
1993,"SHELF","MeanLengthBiomass",34.25724015
1994,"SHELF","MeanLengthBiomass",27.68037355
1995,"SHELF","MeanLengthBiomass",28.52908675
1996,"SHELF","MeanLengthBiomass",35.54164216
1997,"SHELF","MeanLengthBiomass",33.0828849
1998,"SHELF","MeanLengthBiomass",28.31347767
1999,"SHELF","MeanLengthBiomass",27.65629282
2000,"SHELF","MeanLengthBiomass",28.30605601
2001,"SHELF","MeanLengthBiomass",28.70032552
2002,"SHELF","MeanLengthBiomass",30.91956603
2003,"SHELF","MeanLengthBiomass",26.8997491
2004,"SHELF","MeanLengthBiomass",28.8467303
2005,"SHELF","MeanLengthBiomass",29.26243235
2006,"SHELF","MeanLengthBiomass",28.59947755
2007,"SHELF","MeanLengthBiomass",35.08763879
2008,"SHELF","MeanLengthBiomass",27.78038321
2009,"SHELF","MeanLengthBiomass",28.12189623
2010,"SHELF","MeanLengthBiomass",29.54375351
2011,"SHELF","MeanLengthBiomass",27.70132541
2012,"SHELF","MeanLengthBiomass",26.04854004
2013,"SHELF","MeanLengthBiomass",30.70447917
2014,"SHELF","MeanLengthBiomass",27.71076345
2015,"SHELF","MeanLengthBiomass",25.86352597
1970,"SHELF","MeanLengthBiomass_s",0.740729126688028
1971,"SHELF","MeanLengthBiomass_s",0.784734052206163
1972,"SHELF","MeanLengthBiomass_s",-0.638626552279331
1973,"SHELF","MeanLengthBiomass_s",0.249492182064556
1974,"SHELF","MeanLengthBiomass_s",0.327312239347272
1975,"SHELF","MeanLengthBiomass_s",0.687506207468513
1976,"SHELF","MeanLengthBiomass_s",0.763145374748832
1977,"SHELF","MeanLengthBiomass_s",1.83140183728271
1978,"SHELF","MeanLengthBiomass_s",0.423390630810086
1979,"SHELF","MeanLengthBiomass_s",0.959552616085174
1980,"SHELF","MeanLengthBiomass_s",1.81938549112356
1981,"SHELF","MeanLengthBiomass_s",1.36794180654196
1982,"SHELF","MeanLengthBiomass_s",0.988651846214386
1983,"SHELF","MeanLengthBiomass_s",0.501394502352142
1984,"SHELF","MeanLengthBiomass_s",0.570909920124081
1985,"SHELF","MeanLengthBiomass_s",0.920851107340252
1986,"SHELF","MeanLengthBiomass_s",0.221042488375718
1987,"SHELF","MeanLengthBiomass_s",0.642739940991429
1988,"SHELF","MeanLengthBiomass_s",1.43805177935101
1989,"SHELF","MeanLengthBiomass_s",0.317111809256784
1990,"SHELF","MeanLengthBiomass_s",0.620801251260997
1991,"SHELF","MeanLengthBiomass_s",0.672865112707405
1992,"SHELF","MeanLengthBiomass_s",0.393058602437613
1993,"SHELF","MeanLengthBiomass_s",0.748649265318241
1994,"SHELF","MeanLengthBiomass_s",-1.22410226100439
1995,"SHELF","MeanLengthBiomass_s",-0.96952810547717
1996,"SHELF","MeanLengthBiomass_s",1.13390963013077
1997,"SHELF","MeanLengthBiomass_s",0.396397767335526
1998,"SHELF","MeanLengthBiomass_s",-1.0342007174561
1999,"SHELF","MeanLengthBiomass_s",-1.23132535062315
2000,"SHELF","MeanLengthBiomass_s",-1.03642686738179
2001,"SHELF","MeanLengthBiomass_s",-0.918164505539913
2002,"SHELF","MeanLengthBiomass_s",-0.252496434458844
2003,"SHELF","MeanLengthBiomass_s",-1.45825298487984
2004,"SHELF","MeanLengthBiomass_s",-0.874249937893683
2005,"SHELF","MeanLengthBiomass_s",-0.749558819233477
2006,"SHELF","MeanLengthBiomass_s",-0.948414166791069
2007,"SHELF","MeanLengthBiomass_s",0.997729911794518
2008,"SHELF","MeanLengthBiomass_s",-1.19410405343667
2009,"SHELF","MeanLengthBiomass_s",-1.09166616432637
2010,"SHELF","MeanLengthBiomass_s",-0.665175665137445
2011,"SHELF","MeanLengthBiomass_s",-1.21781768564227
2012,"SHELF","MeanLengthBiomass_s",-1.71357578135174
2013,"SHELF","MeanLengthBiomass_s",-0.317012404929789
2014,"SHELF","MeanLengthBiomass_s",-1.21498671628438
2015,"SHELF","MeanLengthBiomass_s",-1.76907132523029
1970,"SHELF","MeanLifespan",23.86590538
1971,"SHELF","MeanLifespan",27.2212312
1972,"SHELF","MeanLifespan",22.82005067
1973,"SHELF","MeanLifespan",24.63141428
1974,"SHELF","MeanLifespan",23.19699341
1975,"SHELF","MeanLifespan",26.38724374
1976,"SHELF","MeanLifespan",21.16544178
1977,"SHELF","MeanLifespan",25.03972663
1978,"SHELF","MeanLifespan",29.69656211
1979,"SHELF","MeanLifespan",22.75920993
1980,"SHELF","MeanLifespan",23.27090985
1981,"SHELF","MeanLifespan",23.27408611
1982,"SHELF","MeanLifespan",23.67913671
1983,"SHELF","MeanLifespan",25.4797198
1984,"SHELF","MeanLifespan",23.87680279
1985,"SHELF","MeanLifespan",23.06096987
1986,"SHELF","MeanLifespan",23.06442617
1987,"SHELF","MeanLifespan",21.80215115
1988,"SHELF","MeanLifespan",23.4069208
1989,"SHELF","MeanLifespan",25.04153964
1990,"SHELF","MeanLifespan",23.31361021
1991,"SHELF","MeanLifespan",22.84497612
1992,"SHELF","MeanLifespan",25.06980657
1993,"SHELF","MeanLifespan",24.33736969
1994,"SHELF","MeanLifespan",18.35368288
1995,"SHELF","MeanLifespan",22.49039602
1996,"SHELF","MeanLifespan",23.26275188
1997,"SHELF","MeanLifespan",25.37989732
1998,"SHELF","MeanLifespan",18.99357062
1999,"SHELF","MeanLifespan",19.18155735
2000,"SHELF","MeanLifespan",18.92607359
2001,"SHELF","MeanLifespan",20.0549994
2002,"SHELF","MeanLifespan",20.14367982
2003,"SHELF","MeanLifespan",19.98795
2004,"SHELF","MeanLifespan",19.68839278
2005,"SHELF","MeanLifespan",19.39349746
2006,"SHELF","MeanLifespan",21.72630809
2007,"SHELF","MeanLifespan",23.87285186
2008,"SHELF","MeanLifespan",26.58187606
2009,"SHELF","MeanLifespan",28.60961223
2010,"SHELF","MeanLifespan",25.60701058
2011,"SHELF","MeanLifespan",24.5155327
2012,"SHELF","MeanLifespan",23.47285969
2013,"SHELF","MeanLifespan",22.58804417
2014,"SHELF","MeanLifespan",20.86049375
2015,"SHELF","MeanLifespan",21.67724095
1970,"SHELF","MeanLifespan_s",0.291908089267871
1971,"SHELF","MeanLifespan_s",1.61094473085498
1972,"SHELF","MeanLifespan_s",-0.119235495073058
1973,"SHELF","MeanLifespan_s",0.592842884494716
1974,"SHELF","MeanLifespan_s",0.0289472187714789
1975,"SHELF","MeanLifespan_s",1.28308982871491
1976,"SHELF","MeanLifespan_s",-0.769690881669698
1977,"SHELF","MeanLifespan_s",0.753357534861083
1978,"SHELF","MeanLifespan_s",2.58404014557783
1979,"SHELF","MeanLifespan_s",-0.143153042776748
1980,"SHELF","MeanLifespan_s",0.0580050504117077
1981,"SHELF","MeanLifespan_s",0.0592536931808346
1982,"SHELF","MeanLifespan_s",0.218486093179726
1983,"SHELF","MeanLifespan_s",0.926326463785568
1984,"SHELF","MeanLifespan_s",0.296192049711509
1985,"SHELF","MeanLifespan_s",-0.0245259886019829
1986,"SHELF","MeanLifespan_s",-0.0231672572629449
1987,"SHELF","MeanLifespan_s",-0.519389410478488
1988,"SHELF","MeanLifespan_s",0.111473308438309
1989,"SHELF","MeanLifespan_s",0.754070260465049
1990,"SHELF","MeanLifespan_s",0.0747913008298452
1991,"SHELF","MeanLifespan_s",-0.109436869359253
1992,"SHELF","MeanLifespan_s",0.765182479789007
1993,"SHELF","MeanLifespan_s",0.477248867914096
1994,"SHELF","MeanLifespan_s",-1.87504196093051
1995,"SHELF","MeanLifespan_s",-0.248828442448755
1996,"SHELF","MeanLifespan_s",0.0547980112363088
1997,"SHELF","MeanLifespan_s",0.887084519534056
1998,"SHELF","MeanLifespan_s",-1.62349101749266
1999,"SHELF","MeanLifespan_s",-1.54959018094078
2000,"SHELF","MeanLifespan_s",-1.65002526797815
2001,"SHELF","MeanLifespan_s",-1.20622499673552
2002,"SHELF","MeanLifespan_s",-1.17136318907616
2003,"SHELF","MeanLifespan_s",-1.23258327612206
2004,"SHELF","MeanLifespan_s",-1.35034440294818
2005,"SHELF","MeanLifespan_s",-1.46627285621313
2006,"SHELF","MeanLifespan_s",-0.549204629779632
2007,"SHELF","MeanLifespan_s",0.294638870760219
2008,"SHELF","MeanLifespan_s",1.35960316169344
2009,"SHELF","MeanLifespan_s",2.15674133878454
2010,"SHELF","MeanLifespan_s",0.976366672088261
2011,"SHELF","MeanLifespan_s",0.547287830140857
2012,"SHELF","MeanLifespan_s",0.13739502712719
2013,"SHELF","MeanLifespan_s",-0.210441264945619
2014,"SHELF","MeanLifespan_s",-0.8895712291913
2015,"SHELF","MeanLifespan_s",-0.568493771588782
1970,"SHELF","MeanTrophicLevel",3.822472083
1971,"SHELF","MeanTrophicLevel",3.846048398
1972,"SHELF","MeanTrophicLevel",3.799140057
1973,"SHELF","MeanTrophicLevel",3.871063865
1974,"SHELF","MeanTrophicLevel",3.816479871
1975,"SHELF","MeanTrophicLevel",3.828619326
1976,"SHELF","MeanTrophicLevel",3.820909625
1977,"SHELF","MeanTrophicLevel",3.773530767
1978,"SHELF","MeanTrophicLevel",3.763001289
1979,"SHELF","MeanTrophicLevel",3.78858519
1980,"SHELF","MeanTrophicLevel",3.81113698
1981,"SHELF","MeanTrophicLevel",3.812924873
1982,"SHELF","MeanTrophicLevel",3.892549752
1983,"SHELF","MeanTrophicLevel",3.855671662
1984,"SHELF","MeanTrophicLevel",3.860739006
1985,"SHELF","MeanTrophicLevel",3.872319495
1986,"SHELF","MeanTrophicLevel",3.848704599
1987,"SHELF","MeanTrophicLevel",3.893866853
1988,"SHELF","MeanTrophicLevel",3.870747824
1989,"SHELF","MeanTrophicLevel",3.870963964
1990,"SHELF","MeanTrophicLevel",3.871465269
1991,"SHELF","MeanTrophicLevel",3.813717581
1992,"SHELF","MeanTrophicLevel",3.849929408
1993,"SHELF","MeanTrophicLevel",3.874878547
1994,"SHELF","MeanTrophicLevel",3.790156796
1995,"SHELF","MeanTrophicLevel",3.77332681
1996,"SHELF","MeanTrophicLevel",3.895008019
1997,"SHELF","MeanTrophicLevel",3.872393039
1998,"SHELF","MeanTrophicLevel",3.778222583
1999,"SHELF","MeanTrophicLevel",3.783855679
2000,"SHELF","MeanTrophicLevel",3.776084242
2001,"SHELF","MeanTrophicLevel",3.798493814
2002,"SHELF","MeanTrophicLevel",3.799174873
2003,"SHELF","MeanTrophicLevel",3.790993696
2004,"SHELF","MeanTrophicLevel",3.832718515
2005,"SHELF","MeanTrophicLevel",3.735670819
2006,"SHELF","MeanTrophicLevel",3.787628742
2007,"SHELF","MeanTrophicLevel",3.807670199
2008,"SHELF","MeanTrophicLevel",3.795244259
2009,"SHELF","MeanTrophicLevel",3.804007714
2010,"SHELF","MeanTrophicLevel",3.776363832
2011,"SHELF","MeanTrophicLevel",3.826386961
2012,"SHELF","MeanTrophicLevel",3.810002077
2013,"SHELF","MeanTrophicLevel",3.857822308
2014,"SHELF","MeanTrophicLevel",3.89130534
2015,"SHELF","MeanTrophicLevel",3.814343604
1970,"SHELF","MeanTrophicLevel.L",3.989514872
1971,"SHELF","MeanTrophicLevel.L",3.958416833
1972,"SHELF","MeanTrophicLevel.L",3.994799601
1973,"SHELF","MeanTrophicLevel.L",4.053598611
1974,"SHELF","MeanTrophicLevel.L",3.974306446
1975,"SHELF","MeanTrophicLevel.L",3.980877466
1976,"SHELF","MeanTrophicLevel.L",3.943930874
1977,"SHELF","MeanTrophicLevel.L",3.897819025
1978,"SHELF","MeanTrophicLevel.L",3.938842523
1979,"SHELF","MeanTrophicLevel.L",3.944076817
1980,"SHELF","MeanTrophicLevel.L",3.880637131
1981,"SHELF","MeanTrophicLevel.L",3.907353978
1982,"SHELF","MeanTrophicLevel.L",3.920365169
1983,"SHELF","MeanTrophicLevel.L",3.89356864
1984,"SHELF","MeanTrophicLevel.L",3.961021553
1985,"SHELF","MeanTrophicLevel.L",3.97439781
1986,"SHELF","MeanTrophicLevel.L",3.890871794
1987,"SHELF","MeanTrophicLevel.L",3.891998232
1988,"SHELF","MeanTrophicLevel.L",3.790333711
1989,"SHELF","MeanTrophicLevel.L",3.687023157
1990,"SHELF","MeanTrophicLevel.L",3.74789652
1991,"SHELF","MeanTrophicLevel.L",3.854949625
1992,"SHELF","MeanTrophicLevel.L",3.803844811
1993,"SHELF","MeanTrophicLevel.L",3.720803644
1994,"SHELF","MeanTrophicLevel.L",3.559779548
1995,"SHELF","MeanTrophicLevel.L",3.47849888
1996,"SHELF","MeanTrophicLevel.L",3.575092081
1997,"SHELF","MeanTrophicLevel.L",3.614456048
1998,"SHELF","MeanTrophicLevel.L",3.622706969
1999,"SHELF","MeanTrophicLevel.L",3.461287703
2000,"SHELF","MeanTrophicLevel.L",3.44196469
2001,"SHELF","MeanTrophicLevel.L",3.472155693
2002,"SHELF","MeanTrophicLevel.L",3.403692262
2003,"SHELF","MeanTrophicLevel.L",3.41832447
2004,"SHELF","MeanTrophicLevel.L",3.394784964
2005,"SHELF","MeanTrophicLevel.L",3.400012907
2006,"SHELF","MeanTrophicLevel.L",3.442892716
2007,"SHELF","MeanTrophicLevel.L",3.484251762
2008,"SHELF","MeanTrophicLevel.L",3.471739559
2009,"SHELF","MeanTrophicLevel.L",3.513095824
2010,"SHELF","MeanTrophicLevel.L",3.464099669
2011,"SHELF","MeanTrophicLevel.L",3.400579703
2012,"SHELF","MeanTrophicLevel.L",3.398585963
2013,"SHELF","MeanTrophicLevel.L",3.359805573
